Patient_ID	Sample_ID	Iteration	Cluster_ID	Abundance
patient2	p2_t2	45	2	75
patient2	p2_t2	45	3	0
patient2	p2_t2	45	4	0
patient2	p2_t2	45	5	13
patient2	p2_t2	45	6	12
patient2	p2_t2	46	1	0
patient2	p2_t2	46	2	14
patient2	p2_t2	46	3	34
patient2	p2_t2	46	4	26
patient2	p2_t2	46	5	13
patient2	p2_t2	46	6	13
patient2	p2_t2	47	1	0
patient2	p2_t2	47	2	80
patient2	p2_t2	47	3	0
patient2	p2_t2	47	4	0
patient2	p2_t2	47	5	13
patient2	p2_t2	47	6	7
patient2	p2_t2	48	1	0
patient2	p2_t2	48	2	66
patient2	p2_t2	48	3	0
patient2	p2_t2	48	4	8
patient2	p2_t2	48	5	13
patient2	p2_t2	48	6	13
patient2	p2_t2	49	1	0
patient2	p2_t2	49	2	67
patient2	p2_t2	49	3	0
patient2	p2_t2	49	4	7
patient2	p2_t2	49	5	13
patient2	p2_t2	49	6	13
patient2	p2_t2	50	1	0
patient2	p2_t2	50	2	8
patient2	p2_t2	50	3	41
patient2	p2_t2	50	4	25
patient2	p2_t2	50	5	13
patient2	p2_t2	50	6	13
patient2	p2_t2	51	1	0
patient2	p2_t2	51	2	11
patient2	p2_t2	51	3	37
patient2	p2_t2	51	4	26
patient2	p2_t2	51	5	13
patient2	p2_t2	51	6	13
patient2	p2_t2	52	1	0
patient2	p2_t2	52	2	8
patient2	p2_t2	52	3	39
patient2	p2_t2	52	4	27
patient2	p2_t2	52	5	13
patient2	p2_t2	52	6	13
patient2	p2_t2	53	1	0
patient2	p2_t2	53	2	15
patient2	p2_t2	53	3	33
patient2	p2_t2	53	4	26
patient2	p2_t2	53	5	13
patient2	p2_t2	53	6	13
patient2	p2_t2	54	1	0
patient2	p2_t2	54	2	7
patient2	p2_t2	54	3	42
patient2	p2_t2	54	4	25
patient2	p2_t2	54	5	13
patient2	p2_t2	54	6	13
patient2	p2_t2	55	1	0
patient2	p2_t2	55	2	83
patient2	p2_t2	55	3	0
patient2	p2_t2	55	4	0
patient2	p2_t2	55	5	13
patient2	p2_t2	55	6	4
patient2	p2_t2	56	1	0
patient2	p2_t2	56	2	12
patient2	p2_t2	56	3	37
patient2	p2_t2	56	4	25
patient2	p2_t2	56	5	13
patient2	p2_t2	56	6	13
patient2	p2_t2	57	1	0
patient2	p2_t2	57	2	60
patient2	p2_t2	57	3	0
patient2	p2_t2	57	4	14
patient2	p2_t2	57	5	13
patient2	p2_t2	57	6	13
patient2	p2_t2	58	1	0
patient2	p2_t2	58	2	7
patient2	p2_t2	58	3	39
patient2	p2_t2	58	4	28
patient2	p2_t2	58	5	13
patient2	p2_t2	58	6	13
patient2	p2_t2	59	1	0
patient2	p2_t2	59	2	79
patient2	p2_t2	59	3	0
patient2	p2_t2	59	4	0
patient2	p2_t2	59	5	13
patient2	p2_t2	59	6	8
patient2	p2_t2	60	1	0
patient2	p2_t2	60	2	62
patient2	p2_t2	60	3	0
patient2	p2_t2	60	4	12
patient2	p2_t2	60	5	13
patient2	p2_t2	60	6	13
patient2	p2_t2	61	1	0
patient2	p2_t2	61	2	8
patient2	p2_t2	61	3	42
patient2	p2_t2	61	4	24
patient2	p2_t2	61	5	13
patient2	p2_t2	61	6	13
patient2	p2_t2	62	1	0
patient2	p2_t2	62	2	71
patient2	p2_t2	62	3	0
patient2	p2_t2	62	4	3
patient2	p2_t2	62	5	13
patient2	p2_t2	62	6	13
patient2	p2_t2	63	1	0
patient2	p2_t2	63	2	81
patient2	p2_t2	63	3	0
patient2	p2_t2	63	4	0
patient2	p2_t2	63	5	13
patient2	p2_t2	63	6	6
patient2	p2_t2	64	1	0
patient2	p2_t2	64	2	73
patient2	p2_t2	64	3	0
patient2	p2_t2	64	4	1
patient2	p2_t2	64	5	13
patient2	p2_t2	64	6	13
patient2	p2_t2	65	1	0
patient2	p2_t2	65	2	12
patient2	p2_t2	65	3	35
patient2	p2_t2	65	4	27
patient2	p2_t2	65	5	13
patient2	p2_t2	65	6	13
patient2	p2_t2	66	1	0
patient2	p2_t2	66	2	14
patient2	p2_t2	66	3	36
patient2	p2_t2	66	4	24
patient2	p2_t2	66	5	13
patient2	p2_t2	66	6	13
patient2	p2_t2	67	1	0
patient2	p2_t2	67	2	8
patient2	p2_t2	67	3	39
patient2	p2_t2	67	4	27
patient2	p2_t2	67	5	13
patient2	p2_t2	67	6	13
patient2	p2_t2	68	1	0
patient2	p2_t2	68	2	87
patient2	p2_t2	68	3	0
patient2	p2_t2	68	4	0
patient2	p2_t2	68	5	13
patient2	p2_t2	68	6	0
patient2	p2_t2	69	1	0
patient2	p2_t2	69	2	13
patient2	p2_t2	69	3	36
patient2	p2_t2	69	4	25
patient2	p2_t2	69	5	13
patient2	p2_t2	69	6	13
patient2	p2_t2	70	1	0
patient2	p2_t2	70	2	9
patient2	p2_t2	70	3	40
patient2	p2_t2	70	4	25
patient2	p2_t2	70	5	13
patient2	p2_t2	70	6	13
patient2	p2_t2	71	1	0
patient2	p2_t2	71	2	8
patient2	p2_t2	71	3	41
patient2	p2_t2	71	4	25
patient2	p2_t2	71	5	13
patient2	p2_t2	71	6	13
patient2	p2_t2	72	1	0
patient2	p2_t2	72	2	12
patient2	p2_t2	72	3	36
patient2	p2_t2	72	4	26
patient2	p2_t2	72	5	13
patient2	p2_t2	72	6	13
patient2	p2_t2	73	1	0
patient2	p2_t2	73	2	75
patient2	p2_t2	73	3	0
patient2	p2_t2	73	4	0
patient2	p2_t2	73	5	13
patient2	p2_t2	73	6	12
patient2	p2_t2	74	1	0
patient2	p2_t2	74	2	10
patient2	p2_t2	74	3	38
patient2	p2_t2	74	4	26
patient2	p2_t2	74	5	13
patient2	p2_t2	74	6	13
patient2	p2_t2	75	1	0
patient2	p2_t2	75	2	9
patient2	p2_t2	75	3	38
patient2	p2_t2	75	4	27
patient2	p2_t2	75	5	13
patient2	p2_t2	75	6	13
patient2	p2_t2	76	1	0
patient2	p2_t2	76	2	7
patient2	p2_t2	76	3	41
patient2	p2_t2	76	4	26
patient2	p2_t2	76	5	13
patient2	p2_t2	76	6	13
patient2	p2_t2	77	1	0
patient2	p2_t2	77	2	11
patient2	p2_t2	77	3	37
patient2	p2_t2	77	4	26
patient2	p2_t2	77	5	13
patient2	p2_t2	77	6	13
patient2	p2_t2	78	1	0
patient2	p2_t2	78	2	63
patient2	p2_t2	78	3	0
patient2	p2_t2	78	4	11
patient2	p2_t2	78	5	13
patient2	p2_t2	78	6	13
patient2	p2_t2	79	1	0
patient2	p2_t2	79	2	10
patient2	p2_t2	79	3	38
patient2	p2_t2	79	4	26
patient2	p2_t2	79	5	13
patient2	p2_t2	79	6	13
patient2	p2_t2	80	1	0
patient2	p2_t2	80	2	86
patient2	p2_t2	80	3	0
patient2	p2_t2	80	4	0
patient2	p2_t2	80	5	13
patient2	p2_t2	80	6	1
patient2	p2_t2	81	1	0
patient2	p2_t2	81	2	11
patient2	p2_t2	81	3	36
patient2	p2_t2	81	4	27
patient2	p2_t2	81	5	13
patient2	p2_t2	81	6	13
patient2	p2_t2	82	1	0
patient2	p2_t2	82	2	9
patient2	p2_t2	82	3	39
patient2	p2_t2	82	4	26
patient2	p2_t2	82	5	13
patient2	p2_t2	82	6	13
patient2	p2_t2	83	1	0
patient2	p2_t2	83	2	84
patient2	p2_t2	83	3	0
patient2	p2_t2	83	4	0
patient2	p2_t2	83	5	13
patient2	p2_t2	83	6	3
patient2	p2_t2	84	1	0
patient2	p2_t2	84	2	11
patient2	p2_t2	84	3	35
patient2	p2_t2	84	4	28
patient2	p2_t2	84	5	13
patient2	p2_t2	84	6	13
patient2	p2_t2	85	1	0
patient2	p2_t2	85	2	60
patient2	p2_t2	85	3	0
patient2	p2_t2	85	4	14
patient2	p2_t2	85	5	13
patient2	p2_t2	85	6	13
patient2	p2_t2	86	1	0
patient2	p2_t2	86	2	71
patient2	p2_t2	86	3	0
patient2	p2_t2	86	4	3
patient2	p2_t2	86	5	13
patient2	p2_t2	86	6	13
patient2	p2_t2	87	1	0
patient2	p2_t2	87	2	83
patient2	p2_t2	87	3	0
patient2	p2_t2	87	4	0
patient2	p2_t2	87	5	13
patient2	p2_t2	87	6	4
patient2	p2_t2	88	1	0
patient2	p2_t2	88	2	56
patient2	p2_t2	88	3	0
patient2	p2_t2	88	4	18
patient2	p2_t2	88	5	13
patient2	p2_t2	88	6	13
patient2	p2_t2	89	1	0
patient2	p2_t2	89	2	7
patient2	p2_t2	89	3	41
patient2	p2_t2	89	4	26
patient2	p2_t2	89	5	13
patient2	p2_t2	89	6	13
patient2	p2_t2	90	1	0
patient2	p2_t2	90	2	82
patient2	p2_t2	90	3	0
patient2	p2_t2	90	4	0
patient2	p2_t2	90	5	13
patient2	p2_t2	90	6	5
patient2	p2_t2	91	1	0
patient2	p2_t2	91	2	48
patient2	p2_t2	91	3	0
patient2	p2_t2	91	4	26
patient2	p2_t2	91	5	13
patient2	p2_t2	91	6	13
patient2	p2_t2	92	1	0
patient2	p2_t2	92	2	12
patient2	p2_t2	92	3	33
patient2	p2_t2	92	4	29
patient2	p2_t2	92	5	13
patient2	p2_t2	92	6	13
patient2	p2_t2	93	1	0
patient2	p2_t2	93	2	86
patient2	p2_t2	93	3	0
patient2	p2_t2	93	4	0
patient2	p2_t2	93	5	13
patient2	p2_t2	93	6	1
patient2	p2_t2	94	1	0
patient2	p2_t2	94	2	71
patient2	p2_t2	94	3	0
patient2	p2_t2	94	4	3
patient2	p2_t2	94	5	13
patient2	p2_t2	94	6	13
patient2	p2_t2	95	1	0
patient2	p2_t2	95	2	80
patient2	p2_t2	95	3	0
patient2	p2_t2	95	4	0
patient2	p2_t2	95	5	13
patient2	p2_t2	95	6	7
patient2	p2_t2	96	1	0
patient2	p2_t2	96	2	10
patient2	p2_t2	96	3	37
patient2	p2_t2	96	4	27
patient2	p2_t2	96	5	13
patient2	p2_t2	96	6	13
patient2	p2_t2	97	1	0
patient2	p2_t2	97	2	9
patient2	p2_t2	97	3	41
patient2	p2_t2	97	4	24
patient2	p2_t2	97	5	13
patient2	p2_t2	97	6	13
patient2	p2_t2	98	1	0
patient2	p2_t2	98	2	78
patient2	p2_t2	98	3	0
patient2	p2_t2	98	4	0
patient2	p2_t2	98	5	13
patient2	p2_t2	98	6	9
patient2	p2_t2	99	1	0
patient2	p2_t2	99	2	9
patient2	p2_t2	99	3	39
patient2	p2_t2	99	4	26
patient2	p2_t2	99	5	13
patient2	p2_t2	99	6	13
patient2	p2_t3	0	1	0
patient2	p2_t3	0	2	0
patient2	p2_t3	0	3	56
patient2	p2_t3	0	4	9
patient2	p2_t3	0	5	26
patient2	p2_t3	0	6	9
patient2	p2_t3	1	1	0
patient2	p2_t3	1	2	15
patient2	p2_t3	1	3	8
patient2	p2_t3	1	4	9
patient2	p2_t3	1	5	59
patient2	p2_t3	1	6	9
patient2	p2_t3	2	1	0
patient2	p2_t3	2	2	28
patient2	p2_t3	2	3	0
patient2	p2_t3	2	4	4
patient2	p2_t3	2	5	59
patient2	p2_t3	2	6	9
patient2	p2_t3	3	1	0
patient2	p2_t3	3	2	33
patient2	p2_t3	3	3	0
patient2	p2_t3	3	4	5
patient2	p2_t3	3	5	53
patient2	p2_t3	3	6	9
patient2	p2_t3	4	1	0
patient2	p2_t3	4	2	0
patient2	p2_t3	4	3	59
patient2	p2_t3	4	4	9
patient2	p2_t3	4	5	23
patient2	p2_t3	4	6	9
patient2	p2_t3	5	1	0
patient2	p2_t3	5	2	0
patient2	p2_t3	5	3	61
patient2	p2_t3	5	4	7
patient2	p2_t3	5	5	21
patient2	p2_t3	5	6	11
patient2	p2_t3	6	1	0
patient2	p2_t3	6	2	13
patient2	p2_t3	6	3	10
patient2	p2_t3	6	4	9
patient2	p2_t3	6	5	59
patient2	p2_t3	6	6	9
patient2	p2_t3	7	1	0
patient2	p2_t3	7	2	31
patient2	p2_t3	7	3	0
patient2	p2_t3	7	4	8
patient2	p2_t3	7	5	52
patient2	p2_t3	7	6	9
patient2	p2_t3	8	1	0
patient2	p2_t3	8	2	31
patient2	p2_t3	8	3	0
patient2	p2_t3	8	4	4
patient2	p2_t3	8	5	56
patient2	p2_t3	8	6	9
patient2	p2_t3	9	1	0
patient2	p2_t3	9	2	28
patient2	p2_t3	9	3	0
patient2	p2_t3	9	4	2
patient2	p2_t3	9	5	58
patient2	p2_t3	9	6	12
patient2	p2_t3	10	1	0
patient2	p2_t3	10	2	12
patient2	p2_t3	10	3	15
patient2	p2_t3	10	4	11
patient2	p2_t3	10	5	55
patient2	p2_t3	10	6	7
patient2	p2_t3	11	1	0
patient2	p2_t3	11	2	42
patient2	p2_t3	11	3	0
patient2	p2_t3	11	4	0
patient2	p2_t3	11	5	56
patient2	p2_t3	11	6	2
patient2	p2_t3	12	1	0
patient2	p2_t3	12	2	0
patient2	p2_t3	12	3	26
patient2	p2_t3	12	4	9
patient2	p2_t3	12	5	56
patient2	p2_t3	12	6	9
patient2	p2_t3	13	1	0
patient2	p2_t3	13	2	0
patient2	p2_t3	13	3	57
patient2	p2_t3	13	4	9
patient2	p2_t3	13	5	25
patient2	p2_t3	13	6	9
patient2	p2_t3	14	1	0
patient2	p2_t3	14	2	21
patient2	p2_t3	14	3	2
patient2	p2_t3	14	4	11
patient2	p2_t3	14	5	59
patient2	p2_t3	14	6	7
patient2	p2_t3	15	1	0
patient2	p2_t3	15	2	16
patient2	p2_t3	15	3	14
patient2	p2_t3	15	4	5
patient2	p2_t3	15	5	51
patient2	p2_t3	15	6	13
patient2	p2_t3	16	1	0
patient2	p2_t3	16	2	0
patient2	p2_t3	16	3	28
patient2	p2_t3	16	4	9
patient2	p2_t3	16	5	54
patient2	p2_t3	16	6	9
patient2	p2_t3	17	1	0
patient2	p2_t3	17	2	30
patient2	p2_t3	17	3	0
patient2	p2_t3	17	4	4
patient2	p2_t3	17	5	58
patient2	p2_t3	17	6	8
patient2	p2_t3	18	1	0
patient2	p2_t3	18	2	37
patient2	p2_t3	18	3	0
patient2	p2_t3	18	4	0
patient2	p2_t3	18	5	59
patient2	p2_t3	18	6	4
patient2	p2_t3	19	1	0
patient2	p2_t3	19	2	0
patient2	p2_t3	19	3	58
patient2	p2_t3	19	4	6
patient2	p2_t3	19	5	24
patient2	p2_t3	19	6	12
patient2	p2_t3	20	1	0
patient2	p2_t3	20	2	0
patient2	p2_t3	20	3	61
patient2	p2_t3	20	4	10
patient2	p2_t3	20	5	21
patient2	p2_t3	20	6	8
patient2	p2_t3	21	1	0
patient2	p2_t3	21	2	21
patient2	p2_t3	21	3	3
patient2	p2_t3	21	4	4
patient2	p2_t3	21	5	58
patient2	p2_t3	21	6	14
patient2	p2_t3	22	1	0
patient2	p2_t3	22	2	0
patient2	p2_t3	22	3	61
patient2	p2_t3	22	4	11
patient2	p2_t3	22	5	20
patient2	p2_t3	22	6	7
patient2	p2_t3	23	1	0
patient2	p2_t3	23	2	0
patient2	p2_t3	23	3	59
patient2	p2_t3	23	4	9
patient2	p2_t3	23	5	23
patient2	p2_t3	23	6	9
patient2	p2_t3	24	1	0
patient2	p2_t3	24	2	0
patient2	p2_t3	24	3	60
patient2	p2_t3	24	4	9
patient2	p2_t3	24	5	22
patient2	p2_t3	24	6	9
patient2	p2_t3	25	1	0
patient2	p2_t3	25	2	0
patient2	p2_t3	25	3	61
patient2	p2_t3	25	4	9
patient2	p2_t3	25	5	21
patient2	p2_t3	25	6	9
patient2	p2_t3	26	1	0
patient2	p2_t3	26	2	21
patient2	p2_t3	26	3	3
patient2	p2_t3	26	4	9
patient2	p2_t3	26	5	58
patient2	p2_t3	26	6	9
patient2	p2_t3	27	1	0
patient2	p2_t3	27	2	0
patient2	p2_t3	27	3	59
patient2	p2_t3	27	4	9
patient2	p2_t3	27	5	23
patient2	p2_t3	27	6	9
patient2	p2_t3	28	1	0
patient2	p2_t3	28	2	0
patient2	p2_t3	28	3	57
patient2	p2_t3	28	4	9
patient2	p2_t3	28	5	25
patient2	p2_t3	28	6	9
patient2	p2_t3	29	1	0
patient2	p2_t3	29	2	0
patient2	p2_t3	29	3	57
patient2	p2_t3	29	4	11
patient2	p2_t3	29	5	25
patient2	p2_t3	29	6	7
patient2	p2_t3	30	1	0
patient2	p2_t3	30	2	0
patient2	p2_t3	30	3	61
patient2	p2_t3	30	4	9
patient2	p2_t3	30	5	21
patient2	p2_t3	30	6	9
patient2	p2_t3	31	1	0
patient2	p2_t3	31	2	0
patient2	p2_t3	31	3	57
patient2	p2_t3	31	4	9
patient2	p2_t3	31	5	25
patient2	p2_t3	31	6	9
patient2	p2_t3	32	1	0
patient2	p2_t3	32	2	0
patient2	p2_t3	32	3	56
patient2	p2_t3	32	4	9
patient2	p2_t3	32	5	26
patient2	p2_t3	32	6	9
patient2	p2_t3	33	1	0
patient2	p2_t3	33	2	9
patient2	p2_t3	33	3	20
patient2	p2_t3	33	4	9
patient2	p2_t3	33	5	53
patient2	p2_t3	33	6	9
patient2	p2_t3	34	1	0
patient2	p2_t3	34	2	0
patient2	p2_t3	34	3	51
patient2	p2_t3	34	4	10
patient2	p2_t3	34	5	31
patient2	p2_t3	34	6	8
patient2	p2_t3	35	1	0
patient2	p2_t3	35	2	0
patient2	p2_t3	35	3	60
patient2	p2_t3	35	4	6
patient2	p2_t3	35	5	22
patient2	p2_t3	35	6	12
patient2	p2_t3	36	1	0
patient2	p2_t3	36	2	17
patient2	p2_t3	36	3	7
patient2	p2_t3	36	4	9
patient2	p2_t3	36	5	58
patient2	p2_t3	36	6	9
patient2	p2_t3	37	1	0
patient2	p2_t3	37	2	20
patient2	p2_t3	37	3	5
patient2	p2_t3	37	4	9
patient2	p2_t3	37	5	57
patient2	p2_t3	37	6	9
patient2	p2_t3	38	1	0
patient2	p2_t3	38	2	33
patient2	p2_t3	38	3	0
patient2	p2_t3	38	4	0
patient2	p2_t3	38	5	58
patient2	p2_t3	38	6	9
patient2	p2_t3	39	1	0
patient2	p2_t3	39	2	0
patient2	p2_t3	39	3	55
patient2	p2_t3	39	4	9
patient2	p2_t3	39	5	27
patient2	p2_t3	39	6	9
patient2	p2_t3	40	1	0
patient2	p2_t3	40	2	0
patient2	p2_t3	40	3	56
patient2	p2_t3	40	4	9
patient2	p2_t3	40	5	26
patient2	p2_t3	40	6	9
patient2	p2_t3	41	1	0
patient2	p2_t3	41	2	45
patient2	p2_t3	41	3	0
patient2	p2_t3	41	4	0
patient2	p2_t3	41	5	55
patient2	p2_t3	41	6	0
patient2	p2_t3	42	1	0
patient2	p2_t3	42	2	45
patient2	p2_t3	42	3	0
patient2	p2_t3	42	4	0
patient2	p2_t3	42	5	55
patient2	p2_t3	42	6	0
patient2	p2_t3	43	1	0
patient2	p2_t3	43	2	0
patient2	p2_t3	43	3	55
patient2	p2_t3	43	4	7
patient2	p2_t3	43	5	27
patient2	p2_t3	43	6	11
patient2	p2_t3	44	1	0
patient2	p2_t3	44	2	0
patient2	p2_t3	44	3	55
patient2	p2_t3	44	4	9
patient2	p2_t3	44	5	27
patient2	p2_t3	44	6	9
patient2	p2_t3	45	1	0
patient2	p2_t3	45	2	16
patient2	p2_t3	45	3	7
patient2	p2_t3	45	4	9
patient2	p2_t3	45	5	59
patient2	p2_t3	45	6	9
patient2	p2_t3	46	1	0
patient2	p2_t3	46	2	0
patient2	p2_t3	46	3	58
patient2	p2_t3	46	4	9
patient2	p2_t3	46	5	24
patient2	p2_t3	46	6	9
patient2	p2_t3	47	1	0
patient2	p2_t3	47	2	0
patient2	p2_t3	47	3	61
patient2	p2_t3	47	4	10
patient2	p2_t3	47	5	21
patient2	p2_t3	47	6	8
patient2	p2_t3	48	1	0
patient2	p2_t3	48	2	29
patient2	p2_t3	48	3	0
patient2	p2_t3	48	4	4
patient2	p2_t3	48	5	58
patient2	p2_t3	48	6	9
patient2	p2_t3	49	1	0
patient2	p2_t3	49	2	40
patient2	p2_t3	49	3	0
patient2	p2_t3	49	4	0
patient2	p2_t3	49	5	57
patient2	p2_t3	49	6	3
patient2	p2_t3	50	1	0
patient2	p2_t3	50	2	0
patient2	p2_t3	50	3	61
patient2	p2_t3	50	4	9
patient2	p2_t3	50	5	21
patient2	p2_t3	50	6	9
patient2	p2_t3	51	1	0
patient2	p2_t3	51	2	16
patient2	p2_t3	51	3	1
patient2	p2_t3	51	4	5
patient2	p2_t3	51	5	65
patient2	p2_t3	51	6	13
patient2	p2_t3	52	1	0
patient2	p2_t3	52	2	21
patient2	p2_t3	52	3	6
patient2	p2_t3	52	4	7
patient2	p2_t3	52	5	55
patient2	p2_t3	52	6	11
patient2	p2_t3	53	1	0
patient2	p2_t3	53	2	42
patient2	p2_t3	53	3	0
patient2	p2_t3	53	4	0
patient2	p2_t3	53	5	57
patient2	p2_t3	53	6	1
patient2	p2_t3	54	1	0
patient2	p2_t3	54	2	20
patient2	p2_t3	54	3	7
patient2	p2_t3	54	4	9
patient2	p2_t3	54	5	55
patient2	p2_t3	54	6	9
patient2	p2_t3	55	1	0
patient2	p2_t3	55	2	20
patient2	p2_t3	55	3	4
patient2	p2_t3	55	4	9
patient2	p2_t3	55	5	58
patient2	p2_t3	55	6	9
patient2	p2_t3	56	1	0
patient2	p2_t3	56	2	26
patient2	p2_t3	56	3	0
patient2	p2_t3	56	4	8
patient2	p2_t3	56	5	57
patient2	p2_t3	56	6	9
patient2	p2_t3	57	1	0
patient2	p2_t3	57	2	23
patient2	p2_t3	57	3	4
patient2	p2_t3	57	4	9
patient2	p2_t3	57	5	55
patient2	p2_t3	57	6	9
patient2	p2_t3	58	1	0
patient2	p2_t3	58	2	0
patient2	p2_t3	58	3	57
patient2	p2_t3	58	4	9
patient2	p2_t3	58	5	25
patient2	p2_t3	58	6	9
patient2	p2_t3	59	1	0
patient2	p2_t3	59	2	7
patient2	p2_t3	59	3	19
patient2	p2_t3	59	4	5
patient2	p2_t3	59	5	56
patient2	p2_t3	59	6	13
patient2	p2_t3	60	1	0
patient2	p2_t3	60	2	0
patient2	p2_t3	60	3	58
patient2	p2_t3	60	4	9
patient2	p2_t3	60	5	24
patient2	p2_t3	60	6	9
patient2	p2_t3	61	1	0
patient2	p2_t3	61	2	0
patient2	p2_t3	61	3	59
patient2	p2_t3	61	4	9
patient2	p2_t3	61	5	23
patient2	p2_t3	61	6	9
patient2	p2_t3	62	1	0
patient2	p2_t3	62	2	0
patient2	p2_t3	62	3	61
patient2	p2_t3	62	4	10
patient2	p2_t3	62	5	21
patient2	p2_t3	62	6	8
patient2	p2_t3	63	1	0
patient2	p2_t3	63	2	0
patient2	p2_t3	63	3	51
patient2	p2_t3	63	4	10
patient2	p2_t3	63	5	31
patient2	p2_t3	63	6	8
patient2	p2_t3	64	1	0
patient2	p2_t3	64	2	0
patient2	p2_t3	64	3	61
patient2	p2_t3	64	4	9
patient2	p2_t3	64	5	21
patient2	p2_t3	64	6	9
patient2	p2_t3	65	1	0
patient2	p2_t3	65	2	6
patient2	p2_t3	65	3	20
patient2	p2_t3	65	4	9
patient2	p2_t3	65	5	56
patient2	p2_t3	65	6	9
patient2	p2_t3	66	1	0
patient2	p2_t3	66	2	0
patient2	p2_t3	66	3	57
patient2	p2_t3	66	4	7
patient2	p2_t3	66	5	25
patient2	p2_t3	66	6	11
patient2	p2_t3	67	1	0
patient2	p2_t3	67	2	23
patient2	p2_t3	67	3	0
patient2	p2_t3	67	4	4
patient2	p2_t3	67	5	64
patient2	p2_t3	67	6	9
patient2	p2_t3	68	1	0
patient2	p2_t3	68	2	7
patient2	p2_t3	68	3	10
patient2	p2_t3	68	4	9
patient2	p2_t3	68	5	65
patient2	p2_t3	68	6	9
patient2	p2_t3	69	1	0
patient2	p2_t3	69	2	0
patient2	p2_t3	69	3	60
patient2	p2_t3	69	4	9
patient2	p2_t3	69	5	22
patient2	p2_t3	69	6	9
patient2	p2_t3	70	1	0
patient2	p2_t3	70	2	0
patient2	p2_t3	70	3	59
patient2	p2_t3	70	4	9
patient2	p2_t3	70	5	23
patient2	p2_t3	70	6	9
patient2	p2_t3	71	1	0
patient2	p2_t3	71	2	17
patient2	p2_t3	71	3	6
patient2	p2_t3	71	4	7
patient2	p2_t3	71	5	59
patient2	p2_t3	71	6	11
patient2	p2_t3	72	1	0
patient2	p2_t3	72	2	29
patient2	p2_t3	72	3	2
patient2	p2_t3	72	4	11
patient2	p2_t3	72	5	51
patient2	p2_t3	72	6	7
patient2	p2_t3	73	1	0
patient2	p2_t3	73	2	38
patient2	p2_t3	73	3	0
patient2	p2_t3	73	4	0
patient2	p2_t3	73	5	57
patient2	p2_t3	73	6	5
patient2	p2_t3	74	1	0
patient2	p2_t3	74	2	0
patient2	p2_t3	74	3	61
patient2	p2_t3	74	4	9
patient2	p2_t3	74	5	21
patient2	p2_t3	74	6	9
patient2	p2_t3	75	1	0
patient2	p2_t3	75	2	29
patient2	p2_t3	75	3	0
patient2	p2_t3	75	4	5
patient2	p2_t3	75	5	57
patient2	p2_t3	75	6	9
patient2	p2_t3	76	1	0
patient2	p2_t3	76	2	20
patient2	p2_t3	76	3	2
patient2	p2_t3	76	4	10
patient2	p2_t3	76	5	59
patient2	p2_t3	76	6	8
patient2	p2_t3	77	1	0
patient2	p2_t3	77	2	0
patient2	p2_t3	77	3	59
patient2	p2_t3	77	4	9
patient2	p2_t3	77	5	23
patient2	p2_t3	77	6	9
patient2	p2_t3	78	1	0
patient2	p2_t3	78	2	0
patient2	p2_t3	78	3	57
patient2	p2_t3	78	4	9
patient2	p2_t3	78	5	25
patient2	p2_t3	78	6	9
patient2	p2_t3	79	1	0
patient2	p2_t3	79	2	13
patient2	p2_t3	79	3	10
patient2	p2_t3	79	4	5
patient2	p2_t3	79	5	59
patient2	p2_t3	79	6	13
patient2	p2_t3	80	1	0
patient2	p2_t3	80	2	0
patient2	p2_t3	80	3	61
patient2	p2_t3	80	4	9
patient2	p2_t3	80	5	20
patient2	p2_t3	80	6	9
patient2	p2_t3	81	1	0
patient2	p2_t3	81	2	17
patient2	p2_t3	81	3	6
patient2	p2_t3	81	4	9
patient2	p2_t3	81	5	59
patient2	p2_t3	81	6	9
patient2	p2_t3	82	1	0
patient2	p2_t3	82	2	0
patient2	p2_t3	82	3	60
patient2	p2_t3	82	4	6
patient2	p2_t3	82	5	22
patient2	p2_t3	82	6	12
patient2	p2_t3	83	1	0
patient2	p2_t3	83	2	29
patient2	p2_t3	83	3	0
patient2	p2_t3	83	4	4
patient2	p2_t3	83	5	58
patient2	p2_t3	83	6	9
patient2	p2_t3	84	1	0
patient2	p2_t3	84	2	25
patient2	p2_t3	84	3	1
patient2	p2_t3	84	4	10
patient2	p2_t3	84	5	56
patient2	p2_t3	84	6	8
patient2	p2_t3	85	1	0
patient2	p2_t3	85	2	47
patient2	p2_t3	85	3	0
patient2	p2_t3	85	4	0
patient2	p2_t3	85	5	52
patient2	p2_t3	85	6	1
patient2	p2_t3	86	1	0
patient2	p2_t3	86	2	0
patient2	p2_t3	86	3	61
patient2	p2_t3	86	4	9
patient2	p2_t3	86	5	21
patient2	p2_t3	86	6	9
patient2	p2_t3	87	1	0
patient2	p2_t3	87	2	20
patient2	p2_t3	87	3	3
patient2	p2_t3	87	4	9
patient2	p2_t3	87	5	59
patient2	p2_t3	87	6	9
patient2	p2_t3	88	1	0
patient2	p2_t3	88	2	0
patient2	p2_t3	88	3	58
patient2	p2_t3	88	4	9
patient2	p2_t3	88	5	24
patient2	p2_t3	88	6	9
patient2	p2_t3	89	1	0
patient2	p2_t3	89	2	0
patient2	p2_t3	89	3	60
patient2	p2_t3	89	4	9
patient2	p2_t3	89	5	22
patient2	p2_t3	89	6	9
patient2	p2_t3	90	1	0
patient2	p2_t3	90	2	0
patient2	p2_t3	90	3	59
patient2	p2_t3	90	4	9
